"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"101801000G","actionSkillValues","1","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","1","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","1","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","200"
"101801000G","actionSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","200"
"101801000G","actionSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","2","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","2","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","238"
"101801000G","actionSkillValues","2","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","238"
"101801000G","actionSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","3","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","276"
"101801000G","actionSkillValues","3","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","276"
"101801000G","actionSkillValues","4","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","4","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","314"
"101801000G","actionSkillValues","4","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","314"
"101801000G","actionSkillValues","5","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","5","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","352"
"101801000G","actionSkillValues","5","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","352"
"101801000G","actionSkillValues","6","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","6","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","361.5"
"101801000G","actionSkillValues","6","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","361.5"
"101801000G","actionSkillValues","7","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","7","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","371"
"101801000G","actionSkillValues","7","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","371"
"101801000G","actionSkillValues","8","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","8","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","380.5"
"101801000G","actionSkillValues","8","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","380.5"
"101801000G","actionSkillValues","9","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","9","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","390"
"101801000G","actionSkillValues","9","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","390"
"101801000G","actionSkillValues","10","1","PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","actionSkillValues","10","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","400"
"101801000G","actionSkillValues","10","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","400"
"101801000G","chainSkillValues","1","1","ZEALOVER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","1","1","ZEALOVER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","1","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","250"
"101801000G","chainSkillValues","1","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","250"
"101801000G","chainSkillValues","1","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","125"
"101801000G","chainSkillValues","1","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.DURATION","System.Single","15"
"101801000G","chainSkillValues","1","1","ZEALOVER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","1","1","ZEALUNDER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","1","1","ZEALUNDER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","1","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","1","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","250"
"101801000G","chainSkillValues","1","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","250"
"101801000G","chainSkillValues","2","1","ZEALOVER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","2","1","ZEALOVER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","2","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","297.6"
"101801000G","chainSkillValues","2","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","297.6"
"101801000G","chainSkillValues","2","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","148"
"101801000G","chainSkillValues","2","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.DURATION","System.Single","15"
"101801000G","chainSkillValues","2","1","ZEALOVER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","2","1","ZEALUNDER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","2","1","ZEALUNDER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","2","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","2","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","297.6"
"101801000G","chainSkillValues","2","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","297.6"
"101801000G","chainSkillValues","3","1","ZEALOVER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","3","1","ZEALOVER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","3","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","345.2"
"101801000G","chainSkillValues","3","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","345.2"
"101801000G","chainSkillValues","3","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","171"
"101801000G","chainSkillValues","3","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.DURATION","System.Single","15"
"101801000G","chainSkillValues","3","1","ZEALOVER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","3","1","ZEALUNDER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","3","1","ZEALUNDER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","3","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","3","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","345.2"
"101801000G","chainSkillValues","3","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","345.2"
"101801000G","chainSkillValues","4","1","ZEALOVER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","4","1","ZEALOVER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","4","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","392.8"
"101801000G","chainSkillValues","4","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","392.8"
"101801000G","chainSkillValues","4","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","194"
"101801000G","chainSkillValues","4","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.DURATION","System.Single","15"
"101801000G","chainSkillValues","4","1","ZEALOVER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","4","1","ZEALUNDER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","4","1","ZEALUNDER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","4","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","4","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","392.8"
"101801000G","chainSkillValues","4","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","392.8"
"101801000G","chainSkillValues","5","1","ZEALOVER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","5","1","ZEALOVER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","5","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","440.4"
"101801000G","chainSkillValues","5","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","440.4"
"101801000G","chainSkillValues","5","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","217"
"101801000G","chainSkillValues","5","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.DURATION","System.Single","15"
"101801000G","chainSkillValues","5","1","ZEALOVER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","5","1","ZEALUNDER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","5","1","ZEALUNDER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
"101801000G","chainSkillValues","5","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","5","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","440.4"
"101801000G","chainSkillValues","5","1","ZEALUNDER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","440.4"
"101801000G","chainSkillValues","6","1","ZEALOVER.PRJCTL.THROW_COUNT","System.Int32","1"
"101801000G","chainSkillValues","6","1","ZEALOVER.PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"101801000G","chainSkillValues","6","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","452.3"
"101801000G","chainSkillValues","6","1","ZEALOVER.PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","452.3"
"101801000G","chainSkillValues","6","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.RATE_PERCENT","Project.ValuePermille","222"
"101801000G","chainSkillValues","6","1","ZEALOVER.PRJCTL.LAND.DEFENCEDOWN.DURATION","System.Single","15"
"101801000G","chainSkillValues","6","1","ZEALOVER.PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","2"
