"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"104301000G","actionSkillValues","1","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","50"
"104301000G","actionSkillValues","1","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","2","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","59"
"104301000G","actionSkillValues","2","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","3","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","68"
"104301000G","actionSkillValues","3","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","4","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","77"
"104301000G","actionSkillValues","4","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","5","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","86"
"104301000G","actionSkillValues","5","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","6","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","88"
"104301000G","actionSkillValues","6","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","7","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","9"
"104301000G","actionSkillValues","7","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","8","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","92"
"104301000G","actionSkillValues","8","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","9","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","94"
"104301000G","actionSkillValues","9","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","actionSkillValues","10","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","100"
"104301000G","actionSkillValues","10","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","1","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","50"
"104301000G","chainSkillValues","1","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","1","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1"
"104301000G","chainSkillValues","2","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","59"
"104301000G","chainSkillValues","2","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","2","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.19"
"104301000G","chainSkillValues","3","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","68"
"104301000G","chainSkillValues","3","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","3","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.38"
"104301000G","chainSkillValues","4","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","77"
"104301000G","chainSkillValues","4","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","4","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.57"
"104301000G","chainSkillValues","5","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","86"
"104301000G","chainSkillValues","5","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","5","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.76"
"104301000G","chainSkillValues","6","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","88"
"104301000G","chainSkillValues","6","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","6","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.8"
"104301000G","chainSkillValues","7","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","9"
"104301000G","chainSkillValues","7","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","7","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.84"
"104301000G","chainSkillValues","8","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","92"
"104301000G","chainSkillValues","8","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","8","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.88"
"104301000G","chainSkillValues","9","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","94"
"104301000G","chainSkillValues","9","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","9","1","MANA_CHARGE.CHARGE_VALUE","System.Single","1.92"
"104301000G","chainSkillValues","10","1","ATTACKUP.RATE_PERCENT","Project.ValuePermille","100"
"104301000G","chainSkillValues","10","1","ATTACKUP.DURATION","System.Single","15"
"104301000G","chainSkillValues","10","1","MANA_CHARGE.CHARGE_VALUE","System.Single","2"
