"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"105401000G","actionSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","2","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","3","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","4","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","5","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","6","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","7","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","8","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","9","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","10","DAMAGE.HIT_COUNT","System.Int32","1"
"105401000G","actionSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","5","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","6","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","7","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","8","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","9","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","10","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","2"
"105401000G","actionSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","2"
