"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"110001000G","chainSkillValues","1","1","TRACK.KNOCKBACK.STRENGTH","System.Int32","0"
"110001000G","chainSkillValues","1","1","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","2","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","3","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","4","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","5","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","6","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","7","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","8","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","9","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","1","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","2","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","3","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","4","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","5","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","6","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","7","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","8","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","9","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","1","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","50"
"110001000G","chainSkillValues","1","1","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","2","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","3","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","4","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","5","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","6","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","7","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","8","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","9","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","1","1","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","2","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","3","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","4","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","5","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","6","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","7","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","8","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","1","9","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","19.8"
"110001000G","chainSkillValues","1","1","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","19.4"
"110001000G","chainSkillValues","2","1","TRACK.KNOCKBACK.STRENGTH","System.Int32","0"
"110001000G","chainSkillValues","2","1","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","2","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","3","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","4","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","5","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","6","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","7","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","8","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","9","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","1","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","2","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","3","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","4","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","5","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","6","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","7","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","8","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","9","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","59.7"
"110001000G","chainSkillValues","2","1","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","59.5"
"110001000G","chainSkillValues","2","1","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","2","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","3","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","4","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","5","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","6","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","7","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","8","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","9","TRACK.IMPACTFAILURE.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","2","1","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","2","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","3","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","4","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","5","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","6","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","7","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","8","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","2","9","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","23.5"
"110001000G","chainSkillValues","2","1","TRACK.IMPACTFAILURE.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","23.1"
"110001000G","chainSkillValues","3","1","TRACK.KNOCKBACK.STRENGTH","System.Int32","0"
"110001000G","chainSkillValues","3","1","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","2","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","3","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","4","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","5","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","6","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","7","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","8","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","9","TRACK.IMPACTSUCCESS.DAMAGE.HIT_COUNT","System.Int32","1"
"110001000G","chainSkillValues","3","1","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"110001000G","chainSkillValues","3","2","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"110001000G","chainSkillValues","3","3","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"110001000G","chainSkillValues","3","4","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
"110001000G","chainSkillValues","3","5","TRACK.IMPACTSUCCESS.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","69"
