"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"108301000G","actionSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","100"
"108301000G","actionSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","100"
"108301000G","actionSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","2","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","2","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","110"
"108301000G","actionSkillValues","2","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","110"
"108301000G","actionSkillValues","2","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","3","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","3","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","115"
"108301000G","actionSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","115"
"108301000G","actionSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","120"
"108301000G","actionSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","120"
"108301000G","actionSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","5","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","125"
"108301000G","actionSkillValues","5","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","125"
"108301000G","actionSkillValues","5","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","6","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","6","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","130"
"108301000G","actionSkillValues","6","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","130"
"108301000G","actionSkillValues","6","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","7","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","7","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","135"
"108301000G","actionSkillValues","7","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","135"
"108301000G","actionSkillValues","7","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","8","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","8","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","140"
"108301000G","actionSkillValues","8","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","140"
"108301000G","actionSkillValues","8","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","9","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","9","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","145"
"108301000G","actionSkillValues","9","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","145"
"108301000G","actionSkillValues","9","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","actionSkillValues","10","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","actionSkillValues","10","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","150"
"108301000G","actionSkillValues","10","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","150"
"108301000G","actionSkillValues","10","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","chainSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","chainSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","150"
"108301000G","chainSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","150"
"108301000G","chainSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","chainSkillValues","1","1","AVOIDPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","0"
"108301000G","chainSkillValues","2","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","chainSkillValues","2","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","165"
"108301000G","chainSkillValues","2","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","165"
"108301000G","chainSkillValues","2","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","chainSkillValues","2","1","AVOIDPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","0"
"108301000G","chainSkillValues","3","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","chainSkillValues","3","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","172.5"
"108301000G","chainSkillValues","3","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","172.5"
"108301000G","chainSkillValues","3","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","chainSkillValues","3","1","AVOIDPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","0"
"108301000G","chainSkillValues","4","1","DAMAGE.HIT_COUNT","System.Int32","1"
"108301000G","chainSkillValues","4","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","180"
"108301000G","chainSkillValues","4","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","180"
"108301000G","chainSkillValues","4","1","KNOCKBACK.STRENGTH","System.Int32","0"
"108301000G","chainSkillValues","4","1","AVOIDPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","0"
"108301000G","chainSkillValues","5","1","DAMAGE.HIT_COUNT","System.Int32","1"
