"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"104101000G","actionSkillValues","1","1","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","2","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","3","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","4","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","2","DAMAGE.HIT_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","3","DAMAGE.HIT_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","4","DAMAGE.HIT_COUNT","System.Int32","1"
"104101000G","actionSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"104101000G","actionSkillValues","1","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"104101000G","actionSkillValues","1","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","25"
"104101000G","actionSkillValues","1","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","75"
"104101000G","actionSkillValues","1","1","DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","25"
"104101000G","actionSkillValues","1","1","KNOCKBACK.STRENGTH","System.Int32","0"
"104101000G","actionSkillValues","1","2","KNOCKBACK.STRENGTH","System.Int32","3"
"104101000G","actionSkillValues","2","1","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","2","2","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","2","3","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","2","4","TARGET_COUNT","System.Int32","1"
"104101000G","actionSkillValues","2","1","DAMAGE.HIT_COUNT","System.Int32","1"
"104101000G","actionSkillValues","2","2","DAMAGE.HIT_COUNT","System.Int32","1"
"104101000G","actionSkillValues","2","3","DAMAGE.HIT_COUNT","System.Int32","1"
