"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"103101001G","actionSkillValues","1","1","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","2","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","3","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","4","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","5","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","6","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","7","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","8","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","9","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","10","TARGET_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","1","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","2","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","3","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","4","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","5","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","6","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","7","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","8","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","9","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","10","DAMAGE.HIT_COUNT","System.Int32","1"
"103101001G","actionSkillValues","1","1","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"103101001G","actionSkillValues","1","2","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"103101001G","actionSkillValues","1","3","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
"103101001G","actionSkillValues","1","4","DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","30"
