"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"106801000G","actionSkillValues","1","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","5","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","6","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","7","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","8","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","9","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","10","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","2","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","3","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","4","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","5","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","6","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","7","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","8","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","9","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","10","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","1","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","2","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","3","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","4","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","5","PRJCTL.LAND.DAMAGE.HIT_COUNT","System.Int32","1"
"106801000G","actionSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","12"
"106801000G","actionSkillValues","1","2","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","12"
"106801000G","actionSkillValues","1","3","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","12"
"106801000G","actionSkillValues","1","4","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","12"
"106801000G","actionSkillValues","1","5","PRJCTL.LAND.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","12"
"106801000G","actionSkillValues","1","1","PRJCTL.LAND.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","12"
"106801000G","actionSkillValues","1","1","PRJCTL.LAND.KNOCKBACK.STRENGTH","System.Int32","0"
"106801000G","actionSkillValues","1","1","PRJCTL.LAND.ABNORMAL.APPLY_PROBABILITY","Project.ValuePermille","500"
"106801000G","actionSkillValues","1","1","PRJCTL.LAND.ABNORMAL.DURATION","System.Single","5"
"106801000G","actionSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","2","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","3","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","4","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","5","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","6","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","7","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","8","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","9","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","10","PRJCTL.THROW_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","1","PRJCTL.TARGET_COUNT","System.Int32","1"
"106801000G","actionSkillValues","2","2","PRJCTL.TARGET_COUNT","System.Int32","1"
