"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"103801000G","actionSkillValues","1","1","PRJCTL.THROW_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","3","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","4","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","1","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","2","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","3","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","4","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","1","1","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","1","2","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","1","3","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","1","4","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","1","1","PRJCTL.THROW.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","2","1","PRJCTL.THROW_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","3","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","4","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","1","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","2","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","3","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","4","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
"103801000G","actionSkillValues","2","1","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","2","2","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","2","3","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","2","4","PRJCTL.THROW.DAMAGE.DAMAGE_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","2","1","PRJCTL.THROW.DAMAGE.DAMAGE_FIRST_PERCENT","Project.ValuePercent","70"
"103801000G","actionSkillValues","3","1","PRJCTL.THROW_COUNT","System.Int32","1"
"103801000G","actionSkillValues","3","1","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","3","2","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","3","3","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","3","4","PRJCTL.THROW.TARGET_COUNT","System.Int32","1"
"103801000G","actionSkillValues","3","1","PRJCTL.THROW.DAMAGE.HIT_COUNT","System.Int32","1"
