"CharacterId","SkillType","SkillLevel","EffectIndex","Key","TypeName","Value"
"101901000G","actionSkillValues","1","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","40"
"101901000G","actionSkillValues","2","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","47.6"
"101901000G","actionSkillValues","3","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","55.2"
"101901000G","actionSkillValues","4","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","62.8"
"101901000G","actionSkillValues","5","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","70.4"
"101901000G","actionSkillValues","6","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","72.3"
"101901000G","actionSkillValues","7","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","74.2"
"101901000G","actionSkillValues","8","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","76.1"
"101901000G","actionSkillValues","9","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","78"
"101901000G","actionSkillValues","10","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","80"
"101901000G","chainSkillValues","1","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","40"
"101901000G","chainSkillValues","1","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","1","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","12.5"
"101901000G","chainSkillValues","2","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","47.6"
"101901000G","chainSkillValues","2","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","2","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","14.8"
"101901000G","chainSkillValues","3","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","55.2"
"101901000G","chainSkillValues","3","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","3","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","17.1"
"101901000G","chainSkillValues","4","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","62.8"
"101901000G","chainSkillValues","4","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","4","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","19.4"
"101901000G","chainSkillValues","5","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","70.4"
"101901000G","chainSkillValues","5","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","5","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","21.7"
"101901000G","chainSkillValues","6","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","72.3"
"101901000G","chainSkillValues","6","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","6","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","22.2"
"101901000G","chainSkillValues","7","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","74.2"
"101901000G","chainSkillValues","7","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","7","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","22.7"
"101901000G","chainSkillValues","8","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","76.1"
"101901000G","chainSkillValues","8","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","8","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","23.2"
"101901000G","chainSkillValues","9","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","78"
"101901000G","chainSkillValues","9","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","9","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","23.7"
"101901000G","chainSkillValues","10","1","SUMMON_SERVANT.PARAM_RATIO","Project.ValuePercent","80"
"101901000G","chainSkillValues","10","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.FIXED_PERCENT","Project.ValuePermille","200"
"101901000G","chainSkillValues","10","1","ZEAL.ATTACKCONTINUOUSPROBABILITYUP.DURATION","System.Single","25"
